nid,glocation,country,state,latitude,longitude,pub_date,year,month,weekday
10085,Lafayette (La),United States,Louisiana,30.2240897,-92.0198427,2015-07-25,2015,July,Saturday
10086,Chattanooga (Tenn),United States,Tennessee,35.0456297,-85.3096801,2015-07-25,2015,July,Saturday
10087,Lafayette (La),United States,Louisiana,30.2240897,-92.0198427,2015-07-25,2015,July,Saturday
10090,San Francisco (Calif),United States,California,37.7749295,-122.4194155,2015-07-25,2015,July,Saturday
10091,Central America, , ,12.7690126,-85.60236429999999,2015-07-25,2015,July,Saturday
10092,Waller County (Tex),United States,Texas,29.9751629,-96.02557379999999,2015-07-25,2015,July,Saturday
10093,Iowa,United States,Iowa,41.8780025,-93.097702,2015-07-25,2015,July,Saturday
10095,Libya,Libya, ,26.3351,17.228331,2015-07-25,2015,July,Saturday
10098,Texas,United States,Texas,31.9685988,-99.9018131,2015-07-25,2015,July,Saturday
10100,Las Vegas (Nev),United States,Nevada,36.1699412,-115.1398296,2015-07-25,2015,July,Saturday
10101,Wisconsin,United States,Wisconsin,43.7844397,-88.7878678,2015-07-25,2015,July,Saturday
10102,South Carolina,United States,South Carolina,33.836081,-81.1637245,2015-07-25,2015,July,Saturday
10135,New Jersey,United States,New Jersey,40.0583238,-74.4056612,2015-07-26,2015,July,Sunday
10137,Uganda,Uganda, ,1.373333,32.290275,2015-07-26,2015,July,Sunday
10143,Europe, , ,54.5259614,15.2551187,2015-07-26,2015,July,Sunday
10144,Waller County (Tex),United States,Texas,29.9751629,-96.02557379999999,2015-07-26,2015,July,Sunday
10146,Texas,United States,Texas,31.9685988,-99.9018131,2015-07-26,2015,July,Sunday
10150,Lafayette (La),United States,Louisiana,30.2240897,-92.0198427,2015-07-27,2015,July,Monday
10153,New York City,United States,New York,40.7127753,-74.0059728,2015-07-27,2015,July,Monday
10154,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2015-07-27,2015,July,Monday
10155,Switzerland,Switzerland, ,46.818188,8.227511999999999,2015-07-27,2015,July,Monday
10156,United States,United States, ,37.09024,-95.712891,2015-07-27,2015,July,Monday
10157,Dublin (Ireland),Ireland,County Dublin,53.3498053,-6.2603097,2015-07-27,2015,July,Monday
10161,Shenzhen (China),China,Guangdong Province,22.543096,114.057865,2015-07-27,2015,July,Monday
10165,Ethiopia,Ethiopia, ,9.145000000000001,40.489673,2015-07-27,2015,July,Monday
10168,Middle East, , ,29.2985278,42.5509603,2015-07-27,2015,July,Monday
10173,Israel,Israel, ,31.046051,34.851612,2015-07-27,2015,July,Monday
10174,Greece,Greece, ,39.074208,21.824312,2015-07-27,2015,July,Monday
10177,Iran,Iran, ,32.427908,53.688046,2015-07-27,2015,July,Monday
10178,Brazil,Brazil, ,-14.235004,-51.92528,2015-07-27,2015,July,Monday
10179,Greece,Greece, ,39.074208,21.824312,2015-07-27,2015,July,Monday
10181,Israel,Israel, ,31.046051,34.851612,2015-07-27,2015,July,Monday
10182,Hispaniola, , ,19.0018663,-71.5723953,2015-07-27,2015,July,Monday
10184,Ethiopia,Ethiopia, ,9.145000000000001,40.489673,2015-07-27,2015,July,Monday
10193,Vietnam,Vietnam, ,14.058324,108.277199,2015-07-27,2015,July,Monday
10194,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-07-27,2015,July,Monday
10195,New York City,United States,New York,40.7127753,-74.0059728,2015-07-27,2015,July,Monday
10198,California,United States,California,36.778261,-119.4179324,2015-07-28,2015,July,Tuesday
10199,Texas,United States,Texas,31.9685988,-99.9018131,2015-07-28,2015,July,Tuesday
10201,Milwaukee (Wis),United States,Wisconsin,43.0389025,-87.9064736,2015-07-28,2015,July,Tuesday
10202,Lafayette (La),United States,Louisiana,30.2240897,-92.0198427,2015-07-28,2015,July,Tuesday
10204,Lafayette (La),United States,Louisiana,30.2240897,-92.0198427,2015-07-28,2015,July,Tuesday
10213,Shanghai (China),China,Shanghai,31.230416,121.473701,2015-07-28,2015,July,Tuesday
10215,Switzerland,Switzerland, ,46.818188,8.227511999999999,2015-07-28,2015,July,Tuesday
10221,United States,United States, ,37.09024,-95.712891,2015-07-28,2015,July,Tuesday
10222,United States,United States, ,37.09024,-95.712891,2015-07-28,2015,July,Tuesday
10225,Florida,United States,Florida,27.6648274,-81.5157535,2015-07-28,2015,July,Tuesday
10226,AFRICA, , ,-8.783195,34.508523,2015-07-28,2015,July,Tuesday
10227,United States,United States, ,37.09024,-95.712891,2015-07-28,2015,July,Tuesday
10228,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-07-28,2015,July,Tuesday
10234,New York City,United States,New York,40.7127753,-74.0059728,2015-07-28,2015,July,Tuesday
10235,Jamestown (Va),United States,Virginia,37.2116383,-76.7752102,2015-07-28,2015,July,Tuesday
10238,Florida,United States,Florida,27.6648274,-81.5157535,2015-07-28,2015,July,Tuesday
10240,Cleveland (Ohio),United States,Ohio,41.49932,-81.6943605,2015-07-28,2015,July,Tuesday
10243,Sarasota (Fla),United States,Florida,27.3364347,-82.53065269999999,2015-07-28,2015,July,Tuesday
10245,AMHERST (MASS),United States,Massachusetts,42.3732216,-72.5198537,2015-07-28,2015,July,Tuesday
10248,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2015-07-28,2015,July,Tuesday
10250,Philadelphia (Pa),United States,Pennsylvania,39.9525839,-75.1652215,2015-07-28,2015,July,Tuesday
10253,South Carolina,United States,South Carolina,33.836081,-81.1637245,2015-07-28,2015,July,Tuesday
10257,Ireland, , ,53.1423672,-7.692053599999999,2015-07-28,2015,July,Tuesday
10258,Hong Kong,Hong Kong, ,22.3193039,114.1693611,2015-07-28,2015,July,Tuesday
10259,Russia,Russia, ,61.52401,105.318756,2015-07-28,2015,July,Tuesday
10260,United States,United States, ,37.09024,-95.712891,2015-07-28,2015,July,Tuesday
10261,Waller County (Tex),United States,Texas,29.9751629,-96.02557379999999,2015-07-28,2015,July,Tuesday
10265,Aurora (Colo),United States,Colorado,39.7294319,-104.8319195,2015-07-29,2015,July,Wednesday
10267,Boston (Mass),United States,Massachusetts,42.3600825,-71.0588801,2015-07-29,2015,July,Wednesday
10269,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-07-29,2015,July,Wednesday
10270,Los Angeles (Calif),United States,California,34.0522342,-118.2436849,2015-07-29,2015,July,Wednesday
10276,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-07-29,2015,July,Wednesday
10278,London (England),United Kingdom,England,51.5073509,-0.1277583,2015-07-29,2015,July,Wednesday
10281,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2015-07-29,2015,July,Wednesday
10283,Cleveland (Ohio),United States,Ohio,41.49932,-81.6943605,2015-07-29,2015,July,Wednesday
10285,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-07-29,2015,July,Wednesday
10288,Silicon Valley (Calif),United States,California,37.387474,-122.0575434,2015-07-29,2015,July,Wednesday
10291,"Far East, South and Southeast Asia and Pacific Areas", , ,-2.2179704,115.66283,2015-07-29,2015,July,Wednesday
10292,Greece,Greece, ,39.074208,21.824312,2015-07-29,2015,July,Wednesday
10297,Egypt,Egypt, ,26.820553,30.802498,2015-07-29,2015,July,Wednesday
10299,United States,United States, ,37.09024,-95.712891,2015-07-29,2015,July,Wednesday
10300,Waller County (Tex),United States,Texas,29.9751629,-96.02557379999999,2015-07-29,2015,July,Wednesday
10301,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2015-07-29,2015,July,Wednesday
10303,Cincinnati (Ohio),United States,Ohio,39.1031182,-84.5120196,2015-07-29,2015,July,Wednesday
10305,ALBUQUERQUE (NM),United States,New Mexico,35.0843859,-106.650422,2015-07-29,2015,July,Wednesday
10306,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2015-07-29,2015,July,Wednesday
10307,United States,United States, ,37.09024,-95.712891,2015-07-29,2015,July,Wednesday
10308,New York City,United States,New York,40.7127753,-74.0059728,2015-07-29,2015,July,Wednesday
10311,United States,United States, ,37.09024,-95.712891,2015-07-29,2015,July,Wednesday
10312,Hwange National Park (Zimbabwe),Zimbabwe,Matabeleland North Province,-19.1240539,26.5925913,2015-07-29,2015,July,Wednesday
10315,Maryland,United States,Maryland,39.0457549,-76.64127119999999,2015-07-29,2015,July,Wednesday
10317,Santa Cruz (Calif),United States,California,36.9741171,-122.0307963,2015-07-29,2015,July,Wednesday
10321,Virginia,United States,Virginia,37.4315734,-78.6568942,2015-07-29,2015,July,Wednesday
10332,Riverton (Wyo),United States,Wyoming,43.024673,-108.3806054,2015-07-30,2015,July,Thursday
10333,Santander (Spain),Spain,Cantabria,43.46230569999999,-3.8099803,2015-07-30,2015,July,Thursday
10334,Hague (Netherlands),Netherlands,South Holland,52.0704978,4.3006999,2015-07-30,2015,July,Thursday
10335,Germany,Germany, ,51.165691,10.451526,2015-07-30,2015,July,Thursday
10336,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-07-30,2015,July,Thursday
10337,Illinois,United States,Illinois,40.6331249,-89.3985283,2015-07-30,2015,July,Thursday
10340,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-07-30,2015,July,Thursday
10342,United States,United States, ,37.09024,-95.712891,2015-07-30,2015,July,Thursday
10343,Netherlands,Netherlands, ,52.132633,5.291265999999999,2015-07-30,2015,July,Thursday
10344,Mexico,Mexico, ,23.634501,-102.552784,2015-07-30,2015,July,Thursday
10345,China,China, ,35.86166,104.195397,2015-07-30,2015,July,Thursday
10351,Tennessee,United States,Tennessee,35.5174913,-86.5804473,2015-07-30,2015,July,Thursday
10352,Oregon,United States,Oregon,43.8041334,-120.5542012,2015-07-30,2015,July,Thursday
10355,Cincinnati (Ohio),United States,Ohio,39.1031182,-84.5120196,2015-07-30,2015,July,Thursday
10362,France,France, ,46.227638,2.213749,2015-07-30,2015,July,Thursday
10368,Southeastern States (US),United States, ,37.09024,-95.712891,2015-07-30,2015,July,Thursday
10373,California,United States,California,36.778261,-119.4179324,2015-07-30,2015,July,Thursday
10378,ABU GHRAIB (IRAQ),Iraq,Al Anbar Governorate,33.297611,44.0817686,2015-07-30,2015,July,Thursday
10379,Maryland,United States,Maryland,39.0457549,-76.64127119999999,2015-07-30,2015,July,Thursday
10380,Los Angeles (Calif),United States,California,34.0522342,-118.2436849,2015-07-30,2015,July,Thursday
10381,Europe, , ,54.5259614,15.2551187,2015-07-30,2015,July,Thursday
10384,"Hudson Yards (Manhattan, NY)",United States,New York,40.7537738,-74.00168819999999,2015-07-30,2015,July,Thursday
10389,AFGHANISTAN,Afghanistan, ,33.93911,67.709953,2015-07-31,2015,July,Friday
10394,Colorado,United States,Colorado,39.5500507,-105.7820674,2015-07-31,2015,July,Friday
10397,Baltimore (Md),United States,Maryland,39.2903848,-76.6121893,2015-07-31,2015,July,Friday
10398,North Charleston (SC),United States,South Carolina,32.8771106,-80.0130514,2015-07-31,2015,July,Friday
10400,Waller County (Tex),United States,Texas,29.9751629,-96.02557379999999,2015-07-31,2015,July,Friday
10404,Paris (France),France,Île-de-France,48.856614,2.3522219,2015-07-31,2015,July,Friday
10406,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-07-31,2015,July,Friday
10407,Ohio,United States,Ohio,40.4172871,-82.90712300000001,2015-07-31,2015,July,Friday
10409,China,China, ,35.86166,104.195397,2015-07-31,2015,July,Friday
10410,China,China, ,35.86166,104.195397,2015-07-31,2015,July,Friday
10413,Iran,Iran, ,32.427908,53.688046,2015-07-31,2015,July,Friday
10419,Fort Lauderdale (Fla),United States,Florida,26.1224386,-80.13731740000001,2015-07-31,2015,July,Friday
10420,Florida,United States,Florida,27.6648274,-81.5157535,2015-07-31,2015,July,Friday
10422,Montana,United States,Montana,46.8796822,-110.3625658,2015-07-31,2015,July,Friday
10424,France,France, ,46.227638,2.213749,2015-07-31,2015,July,Friday
10425,Florida,United States,Florida,27.6648274,-81.5157535,2015-07-31,2015,July,Friday
10433,Sudan,Sudan, ,12.862807,30.217636,2015-07-31,2015,July,Friday
10438,Charleston (SC),United States,South Carolina,32.7764749,-79.93105120000001,2015-07-31,2015,July,Friday
10440,Missouri,United States,Missouri,37.9642529,-91.8318334,2015-07-31,2015,July,Friday
10444,Europe, , ,54.5259614,15.2551187,2015-07-31,2015,July,Friday
10445,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2015-07-31,2015,July,Friday
10446,Florida,United States,Florida,27.6648274,-81.5157535,2015-07-31,2015,July,Friday
10451,Texas,United States,Texas,31.9685988,-99.9018131,2015-07-31,2015,July,Friday
10452,Charleston (SC),United States,South Carolina,32.7764749,-79.93105120000001,2015-07-31,2015,July,Friday
10453,Austin (Tex),United States,Texas,30.267153,-97.7430608,2015-07-31,2015,July,Friday
10455,North Carolina,United States,North Carolina,35.7595731,-79.01929969999999,2015-07-31,2015,July,Friday
10458,ALABAMA,United States,Alabama,32.3182314,-86.902298,2015-08-01,2015,August,Saturday
10460,Maine,United States,Maine,45.253783,-69.4454689,2015-08-01,2015,August,Saturday
10461,Cincinnati (Ohio),United States,Ohio,39.1031182,-84.5120196,2015-08-01,2015,August,Saturday
10462,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2015-08-01,2015,August,Saturday
10466,Tokyo (Japan),Japan,Tokyo,35.6761919,139.6503106,2015-08-01,2015,August,Saturday
10467,New Orleans (La),United States,Louisiana,29.95106579999999,-90.0715323,2015-08-01,2015,August,Saturday
10468,Silicon Valley (Calif),United States,California,37.387474,-122.0575434,2015-08-01,2015,August,Saturday
10471,Texas,United States,Texas,31.9685988,-99.9018131,2015-08-01,2015,August,Saturday
10473,Western States (US),United States, ,37.09024,-95.712891,2015-08-01,2015,August,Saturday
10474,San Francisco (Calif),United States,California,37.7749295,-122.4194155,2015-08-01,2015,August,Saturday
10483,Pacific Palisades (Calif),United States,California,34.03563310000001,-118.5155901,2015-08-02,2015,August,Sunday
10515,Southern States (US),United States,North Carolina,36.267966,-79.6514078,2015-08-02,2015,August,Sunday
10517,Staten Island (NYC),United States,New York,40.5795317,-74.1502007,2015-08-02,2015,August,Sunday
10520,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2015-08-02,2015,August,Sunday
10523,Memphis (Tenn),United States,Tennessee,35.1495343,-90.0489801,2015-08-02,2015,August,Sunday
10533,New York State,United States,New York,43.2994285,-74.21793260000001,2015-08-03,2015,August,Monday
10534,Baltimore (Md),United States,Maryland,39.2903848,-76.6121893,2015-08-03,2015,August,Monday
10537,Pocomoke City (Md),United States,Maryland,38.0756773,-75.56798049999999,2015-08-03,2015,August,Monday
10539,Greece,Greece, ,39.074208,21.824312,2015-08-03,2015,August,Monday
10542,Brazil,Brazil, ,-14.235004,-51.92528,2015-08-03,2015,August,Monday
10544,China,China, ,35.86166,104.195397,2015-08-03,2015,August,Monday
10545,London (England),United Kingdom,England,51.5073509,-0.1277583,2015-08-03,2015,August,Monday
10546,"Far East, South and Southeast Asia and Pacific Areas", , ,-2.2179704,115.66283,2015-08-03,2015,August,Monday
10547,Iowa,United States,Iowa,41.8780025,-93.097702,2015-08-03,2015,August,Monday
10548,St Lawrence Island (Alaska),United States,Alaska,63.326105,-170.018382,2015-08-03,2015,August,Monday
10549,Greece,Greece, ,39.074208,21.824312,2015-08-03,2015,August,Monday
10551,China,China, ,35.86166,104.195397,2015-08-03,2015,August,Monday
10558,New York State,United States,New York,43.2994285,-74.21793260000001,2015-08-03,2015,August,Monday
10559,California,United States,California,36.778261,-119.4179324,2015-08-03,2015,August,Monday
10573,APPALACHIAN REGION,United States,Mississippi,34.2565553,-88.6986311,2015-08-03,2015,August,Monday
10575,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-08-03,2015,August,Monday
10576,Silicon Valley (Calif),United States,California,37.387474,-122.0575434,2015-08-03,2015,August,Monday
10577,Georgia,United States,Georgia,32.1656221,-82.9000751,2015-08-03,2015,August,Monday
10578,Uganda,Uganda, ,1.373333,32.290275,2015-08-03,2015,August,Monday
10580,New Jersey,United States,New Jersey,40.0583238,-74.4056612,2015-08-03,2015,August,Monday
10583,California,United States,California,36.778261,-119.4179324,2015-08-03,2015,August,Monday
10584,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2015-08-03,2015,August,Monday
10586,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2015-08-03,2015,August,Monday
10592,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2015-08-03,2015,August,Monday
10599,Pennsylvania,United States,Pennsylvania,41.2033216,-77.1945247,2015-08-03,2015,August,Monday
10600,Canada,Canada, ,56.130366,-106.346771,2015-08-03,2015,August,Monday
10601,New Zealand,New Zealand, ,-40.900557,174.885971,2015-08-03,2015,August,Monday
10602,Charlotte (NC),United States,North Carolina,35.2270869,-80.8431267,2015-08-03,2015,August,Monday
10604,Memphis (Tenn),United States,Tennessee,35.1495343,-90.0489801,2015-08-04,2015,August,Tuesday
10605,Kentucky,United States,Kentucky,37.8393332,-84.2700179,2015-08-04,2015,August,Tuesday
10607,Texas,United States,Texas,31.9685988,-99.9018131,2015-08-04,2015,August,Tuesday
10608,Bermuda,Bermuda, ,32.3078,-64.7505,2015-08-04,2015,August,Tuesday
10613,United States,United States, ,37.09024,-95.712891,2015-08-04,2015,August,Tuesday
10619,France,France, ,46.227638,2.213749,2015-08-04,2015,August,Tuesday
10620,China,China, ,35.86166,104.195397,2015-08-04,2015,August,Tuesday
10621,China,China, ,35.86166,104.195397,2015-08-04,2015,August,Tuesday
10624,Chattanooga (Tenn),United States,Tennessee,35.0456297,-85.3096801,2015-08-04,2015,August,Tuesday
10627,San Bernardino County (Calif),United States,California,34.9592083,-116.419389,2015-08-04,2015,August,Tuesday
10630,Houston (Tex),United States,Texas,29.7604267,-95.3698028,2015-08-04,2015,August,Tuesday
10633,Spain,Spain, ,40.46366700000001,-3.74922,2015-08-04,2015,August,Tuesday
10638,Ferguson (Mo),United States,Missouri,38.7442175,-90.3053915,2015-08-04,2015,August,Tuesday
10641,New Jersey,United States,New Jersey,40.0583238,-74.4056612,2015-08-04,2015,August,Tuesday
